id, username, created_at, lng, lat, text
1253061889019580424, None_Otha30, Wed Apr 22 20:43:29 +0000 2020, -89.266508, 39.739300, @KANTDEALDOTKOM Mental illness give the baby to her dad it’s reL simple 
1253061889543868417, CashAppRecords, Wed Apr 22 20:43:29 +0000 2020, -90.011008, 29.982601, @RexDiamonds Just rude smh 
1253061888952414209, JDCLKMUSIC, Wed Apr 22 20:43:29 +0000 2020, -83.654079, 32.848817, @Cedwuin @ZeusVariant @GAFollowers https://t.co/1mTaFby9mT 
1253061889803915267, jprice720, Wed Apr 22 20:43:29 +0000 2020, -96.784727, 44.291864, @Leslieoo7 https://t.co/8iBolhId16 
1253061890143649792, mari_agui89, Wed Apr 22 20:43:30 +0000 2020, -76.551163, 39.386823, I swear, I dont know what I’d do without my daily planner 😩 
1253061890399322112, ItsBryanKaplan, Wed Apr 22 20:43:30 +0000 2020, -118.369645, 34.087010, @jeneuston From one jersey boy to another happy birthday Jack attack. 
1253061890508496903, wumother, Wed Apr 22 20:43:30 +0000 2020, -93.606369, 41.576437, @durkindugsaw @all_tweet_calls @lifeisforkedup @futureKid History AND sex joke?! DOUBLE PRIZES!!!! 
1253061890927996928, rarrick_alaya, Wed Apr 22 20:43:30 +0000 2020, -93.562479, 38.757573, @wholelottadayz @hbkarriii Her * 
1253061891062185985, TomJSeiple, Wed Apr 22 20:43:30 +0000 2020, -87.732013, 41.833585, Alternate headline: White House Visualization Team Deliberately Lies With Demographic DataI hope, whoever created… https://t.co/Rf4YdSxRDE 
1253061891242549250, saratogaNOW, Wed Apr 22 20:43:30 +0000 2020, -73.766756, 43.066929, @skypeople63135 @natashaldaly This photo is incredible. I wonder if a lot of pets died during the 1918 Spanish Flu? 
1253061890986487809, NWSShreveport, Wed Apr 22 20:43:30 +0000 2020, -94.450083, 31.565130, Tornado Warning including Nacogdoches TX, Center TX, Redfield TX until 4:30 PM CDT https://t.co/cIVSlsIlfy 
1253061890844090368, dasim422_smith, Wed Apr 22 20:43:30 +0000 2020, -76.255686, 36.895082, #32ndChapter #Fireworks #SeeingStars #BlackKing 🖤🌹💋 Birthday 🎂 Boi 🥳 https://t.co/bvMnV7lMeO 
1253061891770822656, Cal_sssteve, Wed Apr 22 20:43:30 +0000 2020, -123.521381, 48.455970, @ZakNguyen @GUM_FRIDAYS @Keiththecop @erockradio I have to turn off my Bluetooth and try 9 times to get smart cast… https://t.co/821CGkl7jj 
1253061891905159172, daggums, Wed Apr 22 20:43:30 +0000 2020, -71.021340, 42.256124, I would give anything to get off this working call (going on 4 hours) and do a goddamn workout 
1253061892299526144, DJ_CAMEOO, Wed Apr 22 20:43:30 +0000 2020, -84.327317, 33.785068, Need that savage mode 2 
1253061891641020417, Fan2FanDetroit, Wed Apr 22 20:43:30 +0000 2020, -83.148043, 42.579003, https://t.co/6qFysQZpD6 
1253061893163343872, MrsDackJaniels, Wed Apr 22 20:43:30 +0000 2020, -104.922093, 39.713563, Mmmm Subway 🤤 
1253061893348081664, anitazavrrr, Wed Apr 22 20:43:30 +0000 2020, -85.722346, 38.195555, “this podcast does not implicate the Chicago PD in the murder of ___” has people asking a lot of questions already… https://t.co/8RMzXjZbqp 
1253061893469671434, NaturallyHaneef, Wed Apr 22 20:43:30 +0000 2020, -95.446486, 29.838495, @radALLIcal carole baskin type shirt 
1253061893478133761, ott_pocket, Wed Apr 22 20:43:30 +0000 2020, -84.539813, 39.137038, @the_ravefairy WHAT you’re the sweetest 🥺💖 
1253061893918507008, mitzz_frazier, Wed Apr 22 20:43:30 +0000 2020, -73.790862, 42.984744, @William121132 I rather have precious than priceless any my children and grandchildren are precious and priceless 
1253061894035738624, a_brown995, Wed Apr 22 20:43:30 +0000 2020, -123.122401, 44.065621, @chrisdelia @JeffDye @NetflixStandup Go ems, baby. 🤟🏼 
1253061894111481857, WORST_WISHES, Wed Apr 22 20:43:30 +0000 2020, -80.804065, 34.178705, i now realize why i’m attracted to men that look like this 
1253061894560075776, alexisolmos_, Wed Apr 22 20:43:31 +0000 2020, -116.929102, 32.332876, Que culero que nos tocó hacer cuarentena justo en una pandemia 😩 
1253061893687656448, RickyRebelRocks, Wed Apr 22 20:43:30 +0000 2020, -119.306608, 37.269176, Ricky Rebel Fitness - Thursday Pilates Mat ClassTime: Apr 23, 2020 12:00 PM PSTStep 1 Download the zoom appStep… https://t.co/7OVpNglCKv 
1253061894883196933, wahwahsmith, Wed Apr 22 20:43:31 +0000 2020, -79.861034, 35.170499, @HKrassenstein He hasn't even formed the team to help him select &amp; vet. He'll do that May 1st. 
1253061894853754880, _JayAnderson, Wed Apr 22 20:43:31 +0000 2020, -82.707778, 27.861014, Protect Izzy! 
1253061895348719622, pedro21792004, Wed Apr 22 20:43:31 +0000 2020, -71.805349, 42.582977, Excusame de nuevo. Ahí está incluido lo de Roberto bavada Cabronada. 
1253061895403319297, TalesOakHill, Wed Apr 22 20:43:31 +0000 2020, -97.754724, 30.323346, @MadameRaven1 @OriginalGenSen @iSwampDweller @LadySpookaria @Staceybuzz2013 @stalking_78 @SlumberReads @UniCorpse86… https://t.co/7es0oHanWr 
1253061895449268225, spartymnt, Wed Apr 22 20:43:31 +0000 2020, -105.130448, 39.990651, The sheep... 
1253061895629791234, LybargerBrewery, Wed Apr 22 20:43:31 +0000 2020, -95.446486, 29.838495, @RyanPayne32 I’m earning my PhD online from them now!Oh wait, the computer says I have to marry my cousin before s… https://t.co/UKQ6NkqGXu 
1253061895906623490, halestormcrazed, Wed Apr 22 20:43:31 +0000 2020, -93.369494, 44.949067, @LZZYHALE I’ll be buying wine after work for this YouTube concert 😂 
1253061895965143042, Adreee_Dgaf, Wed Apr 22 20:43:31 +0000 2020, -117.104989, 32.810012, Little woman atl &amp; chill 
1253061895822729219, neuroqueenbee, Wed Apr 22 20:43:31 +0000 2020, -97.285913, 32.779967, @MISSVOL25 please look out for my girl @ChennedyCarter in the AtlYour character and professionalism is heartfelt.… https://t.co/RAgGeE64gb 
1253061896187506689, iluvdaCowbys, Wed Apr 22 20:43:31 +0000 2020, -112.322179, 33.605391, @julianfrancis every picture of this kid I'm like ummmmmmmmmmmm 
1253061896099508227, rufflesnribbons, Wed Apr 22 20:43:31 +0000 2020, -96.745900, 33.050400, Happy #Wellnes #Wednesday!!Made some #yummy #brusselsprouts and baby #carrots for #lunch. 😋..........… https://t.co/tFD9PN4gF2 
1253061896028053505, NWSSevereTstorm, Wed Apr 22 20:43:31 +0000 2020, -95.952092, 31.220502, Severe Thunderstorm Warning including Hilltop Lakes TX, Centerville TX, Leona TX until 4:30 PM CDT https://t.co/Z9eI8tp7KV 
1253061896430854156, sprkleprncess, Wed Apr 22 20:43:31 +0000 2020, -88.161321, 41.748496, People keep sending me emails... like move on babe 
1253061895923347456, AlexandriaGlens, Wed Apr 22 20:43:31 +0000 2020, -74.677138, 45.349245, Glens 50/50 Jackpot is at $250. Tickets are only $2.Buy Tickets now at https://t.co/lSasfsUj7J https://t.co/vmov96e47l 
1253061896325955584, Reederundisney, Wed Apr 22 20:43:31 +0000 2020, -83.804475, 27.698682, @2H2N7 is amazing and worked so hard to coordinate so many countries just so we could wish @machinegunkelly from ar… https://t.co/S5BZPEFt8x 
1253061896015659008, KooLike10Fans, Wed Apr 22 20:43:31 +0000 2020, -80.001225, 33.196310, https://t.co/vfy7lLcuay 
1253061896820965376, supercut1, Wed Apr 22 20:43:31 +0000 2020, -81.885100, 31.601900, Psalms 24:1-2 #Bible #bibleverse @ Jesup, Georgia https://t.co/BgQYwIsjgJ 
1253061897043111936, MercWithOneArm, Wed Apr 22 20:43:31 +0000 2020, -118.411907, 34.020789, @SarahLovesHAM I was halfway through episode one and I was like "OMG they're doing a podcast while tying in a story". It is brilliant! 
1253061896560918535, MNBlueOxHockey, Wed Apr 22 20:43:31 +0000 2020, -93.461096, 44.934935, The New Blue Ox Lid samples came in too - it is like Christmas in April!  Let us know if you LIKEY! 🙌🏒🙌These wi… https://t.co/BC02Kw2z0b 
1253061897081028608, oscaramor10, Wed Apr 22 20:43:31 +0000 2020, -80.321611, 25.912833, Common sense working already. We are one America, we are all brothers &amp;  sisters, we are a solid Nation, we can wor… https://t.co/1mICa4mgNo 
1253061897357844481, __tiffiney, Wed Apr 22 20:43:31 +0000 2020, -77.014398, 38.898603, my hair came 🥰 
1253061898586615808, KimWilliamsCA16, Wed Apr 22 20:43:32 +0000 2020, -119.306608, 37.269176, Well done @simonagrace_! Love that their deposits are fossil fuel-free 
1253061898708254720, mrsmudd0306, Wed Apr 22 20:43:32 +0000 2020, -92.436774, 38.304558, When the Haters doubt you, remind them to sit down💯 
1253061899291418631, z0ep0llard, Wed Apr 22 20:43:32 +0000 2020, -73.554097, 41.098334, 😁 
1253061899316592641, TheRealMagnack, Wed Apr 22 20:43:32 +0000 2020, -100.076888, 31.168893, This is insane. 
1253061899543076865, JamesKe46624779, Wed Apr 22 20:43:32 +0000 2020, -81.661524, 26.599808, @QuiltedNorthern Thank you. Why not advertise that link to buy TP? I checked your website every day and never saw a… https://t.co/riMgg7FPBU 
1253061899660427270, StaciLinea, Wed Apr 22 20:43:32 +0000 2020, -93.361321, 46.441861, @AshleyDeLong13 Now that’s something we haven’t tried on her in a while. She loves them lol. How was that messy lunch?? 
1253061899949875200, J_hawkins, Wed Apr 22 20:43:32 +0000 2020, -97.552161, 35.482844, @Bryan_Bedford @EnergyFC You didn’t see me right at the end giving a high five 😂😂😂 
1253061899970895879, JENAENIA, Wed Apr 22 20:43:32 +0000 2020, -71.088712, 42.313670, Me and my mom can’t stop online shopping... someone pls take our cards😭😭😭😭 
1253061900134428673, darcyskaalrud, Wed Apr 22 20:43:32 +0000 2020, -95.649287, 31.762028, Hell yes 
1253061900218368000, JustDesmundo, Wed Apr 22 20:43:32 +0000 2020, -73.948775, 40.655138, They're already pretty cheap 🤷🏿‍♂️Just seen what the Vans website talking about 
1253061900369367041, imjohnnice, Wed Apr 22 20:43:32 +0000 2020, -87.732013, 41.833585, @NvlyBrian @BrainlessEscape @bretmanrock None of my energy is being directed at Bretman. He’s being apologetic and… https://t.co/VshzQnthQI 
1253061899928907783, buffa82, Wed Apr 22 20:43:32 +0000 2020, -90.247824, 38.653771, Meet Meghan Dancy, an RN at St. Luke’s Hospital here in St. Louis county. She was on @maddow last night talking a… https://t.co/mcuHHh6DUB 
1253061900897792000, coachcoop303, Wed Apr 22 20:43:32 +0000 2020, -104.922093, 39.713563, @Leekster66 @ryenarussillo Scarlet Witch, Nebula, Gamora, Wasp, Black Widow 
1253061900746854403, dogsplease, Wed Apr 22 20:43:32 +0000 2020, -83.546191, 38.790233, me when i meet someone for the first time 
1253061901560492032, lahhbree_, Wed Apr 22 20:43:32 +0000 2020, -95.446486, 29.838495, i remember I locked my mama keys in the trunk one morning because I ain’t wanna go to school 🤣🤣🤣🤣 
1253061901140910082, desireesiahaan, Wed Apr 22 20:43:32 +0000 2020, -111.787120, 34.858280, Happy Earth Day to every being and life force belonging to this planet! We celebrate Mother Nature’s magnificence a… https://t.co/yFzJ4YCHCT 
1253061901233393665, HERrealtors, Wed Apr 22 20:43:32 +0000 2020, -81.676200, 40.264600, We are looking for a buyer on 58004 Rose Lane #WestLafayette #OH  #realestate https://t.co/XXQarBEgsJ https://t.co/5hjzblUdEG 
1253061901686210560, 6559lastword, Wed Apr 22 20:43:32 +0000 2020, -93.262046, 44.970610, @Alyssa_Milano Wouldn’t want her running a garage sale! 
1253061901707337729, aleynagerlach_, Wed Apr 22 20:43:32 +0000 2020, -100.076888, 31.168893, so pretty 🥺🥺 
1253061901958799360, Pinol_ConLeche, Wed Apr 22 20:43:32 +0000 2020, -114.031150, 46.879100, @Sergi_jtga 🥵 
1253061902579625984, NWSFortWorth, Wed Apr 22 20:43:32 +0000 2020, -95.952092, 31.220502, Severe Thunderstorm Warning including Hilltop Lakes TX, Centerville TX, Leona TX until 4:30 PM CDT https://t.co/IlySF1AkIP 
1253061903347318791, llewis88, Wed Apr 22 20:43:33 +0000 2020, -78.657837, 35.843981, @GatodeMiel Yes NC 
1253061903431000064, employed_danny, Wed Apr 22 20:43:33 +0000 2020, -117.874032, 33.617638, @katilllac yeah I’m working at my job, zooming with charli, and doing COVID research with dr fauci. hope you’re enjoying ur little photos. 
1253061903812661250, LeoAVaz, Wed Apr 22 20:43:33 +0000 2020, -118.411907, 34.020789, ✊🏼 @SoundCloud #SCxiamOTHER https://t.co/9HbOEKpvyE 
1253061903926116354, mariluzfermin3, Wed Apr 22 20:43:33 +0000 2020, -74.006400, 40.714200, If you love someone, set them free. If they come back they’re yours; if they don’t they never were. en New York, Ne… https://t.co/Sk8Jw0UMKs 
1253061904207163393, faglina_, Wed Apr 22 20:43:33 +0000 2020, -83.173867, 32.678207, idk why i cant wait to turn 21 lmaoo 
1253061904810930176, Becky_Spithill, Wed Apr 22 20:43:33 +0000 2020, -122.430277, 48.753353, @AdjunctDespot Ewww 
1253061904974508032, fuuubi, Wed Apr 22 20:43:33 +0000 2020, -118.411907, 34.020789, We LOVE to see this! Can I get a HELL YEAH!! 
1253061904437858308, DonniePiccardi6, Wed Apr 22 20:43:33 +0000 2020, -81.705467, 41.495940, https://t.co/jbjCk2Fsll 
1253061905477857280, I_PimpmyEx, Wed Apr 22 20:43:33 +0000 2020, -115.223125, 36.232915, Them pussy niggas ain't bout that shit 
1253061905553543170, TrulyHeidiHenry, Wed Apr 22 20:43:33 +0000 2020, -89.266508, 39.739300, She is so like “come at me bro! Just try it!” She is not playing! #WarriorQueen 
1253061905595367426, esinger1999, Wed Apr 22 20:43:33 +0000 2020, -73.831187, 40.670879, Not surprised 
1253061906182672385, cattmurtis, Wed Apr 22 20:43:33 +0000 2020, -95.649287, 31.762028, So sick 🤘 
1253061906262372355, fiendkay, Wed Apr 22 20:43:33 +0000 2020, -78.657837, 35.843981, don’t come to nyc then lmaoooo 
1253061906493050884, Sash_Shere, Wed Apr 22 20:43:33 +0000 2020, -79.272570, 43.629311, Still ain’t know how I going celebrate my birthday in quarantine 😭 
1253061906354581504, ccwriter, Wed Apr 22 20:43:33 +0000 2020, -77.101999, 38.880845, Now you’re getting it. 
1253061906396479491, Janelle2399, Wed Apr 22 20:43:33 +0000 2020, -82.671634, 28.376360, Thinking about that time I put a charcoal mask on a white Middle Eastern guy and he said “whoa I look exactly like… https://t.co/lsnRZFaWsF 
1253061906702536705, Speak_Lew, Wed Apr 22 20:43:33 +0000 2020, -119.306608, 37.269176, I’ve never heard an older married couple say that Love is what kept them together. Love is just a prerequisite. Rea… https://t.co/iV6udrOb7v 
1253061906824179713, TheRealElusive, Wed Apr 22 20:43:34 +0000 2020, -122.296281, 47.119286, Tonight about to be lit. I can feel it 
1253061906056843264, alldeyIong, Wed Apr 22 20:43:33 +0000 2020, -95.446486, 29.838495, . https://t.co/wrWokdpRsy 
1253061907017318402, ElaineeRose, Wed Apr 22 20:43:34 +0000 2020, -97.135638, 32.701850, Oh my god. My ex sent me a voicemail like this and I was so disgusted. 
1253061907499671552, GreyWanderer25, Wed Apr 22 20:43:34 +0000 2020, -79.151553, 40.621319, Win a GENIUS WATER-FREE DAB RIG!  #GeniusPipe #SmokeCartel https://t.co/CWeyOWT2XG 
1253061907566612480, rahul_jk, Wed Apr 22 20:43:34 +0000 2020, -122.044814, 37.592159, @Basi_cally Punisher and Daredevil both. Daredevil was more stylish but punisher was so raw 
1253061907625447426, gab000000000, Wed Apr 22 20:43:34 +0000 2020, -99.454676, 27.532077, https://t.co/4nJA6aB4Cy 
1253061908267073536, ltwlauren, Wed Apr 22 20:43:34 +0000 2020, -119.701636, 34.429885, @WhoaShitsCrazyO Thrilling!  He'll be happy, I bet🥰 
1253061908342534145, cucheetow50, Wed Apr 22 20:43:34 +0000 2020, -119.306608, 37.269176, @kopigreatday @KMPHFOX26 No cuz then you have to go to the store to buy paint, brushes and other stuff to paint. Gr… https://t.co/DskC7d4B6j 
1253061908749377536, thesum, Wed Apr 22 20:43:34 +0000 2020, -117.874032, 33.617638, 💥💥💥💥💥💥💥💥💥 
1253061909252837378, BigHomieKODAQ, Wed Apr 22 20:43:34 +0000 2020, -84.409791, 33.555125, Dead clients can’t give money to your business 
1253061909831577600, terp_tiggler710, Wed Apr 22 20:43:34 +0000 2020, -105.068348, 39.899287, @CaseyKunesh 😩😩🥺🥺 
1253061909533921284, emilycupples, Wed Apr 22 20:43:34 +0000 2020, -86.791549, 36.200008, @Lauren_Waldrip I’ve called you a million times today and you didn’t answer. Don’t make me send the search party th… https://t.co/54smOVWR0O 
1253061910204952576, plantbasedb, Wed Apr 22 20:43:34 +0000 2020, -75.800141, 45.248791, @funkyfroot 🥺 
1253061910880235521, hannahveedot1, Wed Apr 22 20:43:34 +0000 2020, -96.761753, 32.819858, Guys guess what, this coworker of mine cured depression https://t.co/fAhEL4623X 
1253061911559708677, Trace_AVP, Wed Apr 22 20:43:35 +0000 2020, -84.284701, 33.382051, @Rick__War @stateofthenewy1 @eepdllc @Ant4418 @theline4two @Byrons360 @TruePG718 @Woodshed_1914 @0oty_Mac… https://t.co/tCl7jPCUaW 
1253061912000180224, RealVegasDennis, Wed Apr 22 20:43:35 +0000 2020, -82.985772, 39.994684, @Nate_SoSwavey24 @T_Sharp4 2-1 odds on 60 
1253061912276938752, AnnWarnell, Wed Apr 22 20:43:35 +0000 2020, -76.916890, 39.501153, @HHepplewhite Gastapo  in  🇺🇸❓ 
1253061912415387648, nayyy3x, Wed Apr 22 20:43:35 +0000 2020, -83.804475, 27.698682, Wayyy too good baby🤙🏾 
1253061911794589700, PrabhuPandya, Wed Apr 22 20:43:35 +0000 2020, -97.392888, 32.958359, ♥️👑 https://t.co/4wwNqlJbt8 
1253061912339906563, HSD_TrackField, Wed Apr 22 20:43:35 +0000 2020, -80.450039, 41.175348, Emilee Matthews...sophomore...Missing her track family and pole vaulting crew, even Coach Hale! 😊 We miss her, too!… https://t.co/tOEkHkVFoS 
1253061912973193216, evankirstel, Wed Apr 22 20:43:35 +0000 2020, -71.504117, 42.752970, 🐘 🌍 Elephant orphans waste no time in making the most of the loose red earth ❤️ #EarthDay #EarthDay50… https://t.co/Mpu5TdRt9l 
1253061912994119680, Urbanherbalman, Wed Apr 22 20:43:35 +0000 2020, -98.884640, 30.273890, We have a large selection of herb plants, succulents and native plants as well as our Herbal Hand Sanitizer, Foamin… https://t.co/j6qJYadP2h 
1253061913271025665, GatorMost, Wed Apr 22 20:43:35 +0000 2020, -86.793917, 33.542237, @HoodieRamey He crazy asf for wearing Gucci &amp; imma leave it at dat 
1253061913694568448, BarbMaiberger, Wed Apr 22 20:43:35 +0000 2020, -105.141728, 39.968900, 🗓 Somatic EMDR Tools for Grief and Loss - Somatic EMDR Workshop- Louisville, Colorado- October 10-11, 2020-… https://t.co/qmpNEAJv1F 
1253061914588053505, jacchamberlain, Wed Apr 22 20:43:35 +0000 2020, -73.968542, 40.780709, My man better Instagram a picture of me on #EarthDaybecause I better be his whole world. 
1253061914826924033, jasminelayne8, Wed Apr 22 20:43:35 +0000 2020, -110.915573, 32.189391, @ItsNapTimeNow I CAN FINALLY USE THAT BOMB ASS LINER 😩🙏🏼 
